"Patient","NRS"
"V162",0.361471861471861
"V162",0.277056277056277
"V162",0.352813852813853
"V162",0.313852813852814
"V162",0.322510822510823
"V162",0.316017316017316
"V162",0.294372294372294
"V162",0.257575757575758
"V162",0.322510822510823
"V162",0.300865800865801
"V162",0.283549783549784
"V162",0.714285714285714
"V162",0.335497835497836
"V162",0.268398268398268
"V162",0.29004329004329
"V162",0.238095238095238
"V162",0.74025974025974
"V162",0.266233766233766
"V162",0.287878787878788
"V162",0.24025974025974
"V162",0.287878787878788
"V162",0.311688311688312
"V162",0.800865800865801
"V162",0.235930735930736
"V162",0.333333333333333
"V162",0.196969696969697
"V162",0.742424242424242
"V162",0.335497835497836
"V162",0.266233766233766
"V162",0.238095238095238
"V162",0.268398268398268
"V162",0.283549783549784
"V162",0.316017316017316
"V162",0.231601731601732
"V162",0.242424242424242
"V162",0.257575757575758
"V162",0.274891774891775
"V162",0.277056277056277
"V162",0.285714285714286
"V162",0.688311688311688
"V162",0.283549783549784
"V162",0.214285714285714
"V162",0.279220779220779
"V162",0.272727272727273
"V162",0.246753246753247
"V162",0.311688311688312
"V162",0.738095238095238
"V162",0.683982683982684
"V162",0.212121212121212
"V162",0.246753246753247
"V162",0.298701298701299
"V162",0.268398268398268
"V162",0.253246753246753
"V162",0.686147186147186
"V162",0.203463203463203
"V162",0.199134199134199
"V162",0.848484848484849
"V162",0.261904761904762
"V162",0.279220779220779
"V162",0.170995670995671
"V162",0.300865800865801
"V162",0.238095238095238
"V162",0.318181818181818
"V162",0.266233766233766
"V162",0.266233766233766
"V162",0.248917748917749
"V162",0.729437229437229
"V162",0.279220779220779
"V162",0.255411255411255
"V162",0.279220779220779
"V162",0.318181818181818
"V162",0.311688311688312
"V162",0.844155844155844
"V162",0.231601731601732
"V162",0.285714285714286
"V162",0.324675324675325
"V162",0.917748917748918
"V162",0.294372294372294
"V162",0.214285714285714
"V162",0.251082251082251
"V162",0.707792207792208
"V162",0.251082251082251
"V162",0.62987012987013
"V162",0.337662337662338
"V162",0.300865800865801
"V162",0.20995670995671
"V162",0.229437229437229
"V162",0.222943722943723
"V162",0.24025974025974
"V162",0.298701298701299
"V162",0.335497835497836
"V162",0.854978354978355
"V162",0.270562770562771
"V162",0.261904761904762
"V162",0.831168831168831
"V162",0.666666666666667
"V162",0.25974025974026
"V162",0.220779220779221
"V162",0.186147186147186
"V162",0.274891774891775
"V162",0.270562770562771
"V162",0.322510822510823
"V162",0.220779220779221
"V162",0.277056277056277
"V162",0.177489177489178
"V162",0.761904761904762
"V162",0.287878787878788
"V162",0.238095238095238
"V162",0.567099567099567
"V162",0.480519480519481
"V162",0.235930735930736
"V162",0.829004329004329
"V162",0.785714285714286
"V162",0.220779220779221
"V162",0.25974025974026
"V162",0.207792207792208
"V162",0.670995670995671
"V162",0.235930735930736
"V162",0.248917748917749
"V162",0.813852813852814
"V162",0.272727272727273
"V162",0.714285714285714
