"Patient","NRS"
"V105",0.725108225108225
"V105",0.872294372294372
"V105",0.491341991341991
"V105",0.567099567099567
"V105",0.558441558441558
"V105",0.800865800865801
"V105",0.887445887445887
"V105",0.852813852813853
"V105",0.822510822510823
"V105",0.742424242424242
"V105",0.766233766233766
"V105",0.608225108225108
"V105",0.75974025974026
"V105",0.606060606060606
"V105",0.556277056277056
"V105",0.515151515151515
"V105",0.74025974025974
"V105",0.818181818181818
"V105",0.712121212121212
"V105",0.642857142857143
"V105",0.867965367965368
"V105",0.883116883116883
"V105",0.87012987012987
"V105",0.885281385281385
"V105",0.738095238095238
"V105",0.640692640692641
"V105",0.642857142857143
"V105",0.688311688311688
"V105",0.859307359307359
"V105",0.772727272727273
"V105",0.88961038961039
"V105",0.642857142857143
"V105",0.699134199134199
"V105",0.865800865800866
"V105",0.692640692640693
"V105",0.694805194805195
"V105",0.80952380952381
"V105",0.647186147186147
"V105",0.937229437229437
"V105",0.785714285714286
"V105",0.755411255411255
"V105",0.904761904761905
"V105",0.783549783549784
"V105",0.731601731601732
"V105",0.61038961038961
"V105",0.523809523809524
"V105",0.67965367965368
"V105",0.699134199134199
"V105",0.939393939393939
"V105",0.811688311688312
"V105",0.874458874458874
"V105",0.911255411255411
"V105",0.906926406926407
"V105",0.781385281385281
"V105",0.958874458874459
"V105",0.896103896103896
"V105",0.658008658008658
"V105",0.898268398268398
"V105",0.926406926406926
"V105",0.874458874458874
"V105",0.848484848484849
"V105",0.798701298701299
"V105",0.906926406926407
"V105",0.75974025974026
"V105",0.742424242424242
"V105",0.861471861471861
"V105",0.91991341991342
"V105",0.681818181818182
"V105",0.826839826839827
"V105",0.62987012987013
"V105",0.655844155844156
"V105",0.880952380952381
"V105",0.772727272727273
"V105",0.751082251082251
"V105",0.699134199134199
"V105",0.543290043290043
"V105",0.794372294372294
"V105",0.692640692640693
"V105",0.883116883116883
"V105",0.647186147186147
"V105",0.688311688311688
"V105",0.523809523809524
"V105",0.883116883116883
"V105",0.601731601731602
"V105",0.883116883116883
"V105",0.841991341991342
"V105",0.666666666666667
"V105",0.79004329004329
"V105",0.647186147186147
"V105",0.647186147186147
"V105",0.688311688311688
"V105",0.893939393939394
"V105",0.636363636363636
"V105",0.906926406926407
"V105",0.603896103896104
"V105",0.772727272727273
"V105",0.774891774891775
"V105",0.670995670995671
"V105",0.670995670995671
"V105",0.645021645021645
"V105",0.608225108225108
"V105",0.770562770562771
"V105",0.904761904761905
"V105",0.703463203463203
"V105",0.696969696969697
"V105",0.593073593073593
"V105",0.699134199134199
